-3.90E-03,-1.36E-02
-2.37E-03,-1.04E-02
-2.36E-03,-1.04E-02
-2.36E-03,-1.04E-02
-2.36E-03,-1.04E-02
-2.36E-03,-1.04E-02
-2.36E-03,-1.04E-02
-2.35E-03,-1.04E-02
-2.35E-03,-1.04E-02
-2.35E-03,-1.04E-02
-2.35E-03,-1.04E-02
-2.35E-03,-1.04E-02
-2.34E-03,-1.04E-02
-2.34E-03,-1.04E-02
-2.34E-03,-1.04E-02
-2.34E-03,-1.04E-02
-2.34E-03,-1.04E-02
-2.33E-03,-1.04E-02
-2.33E-03,-1.04E-02
-2.33E-03,-1.04E-02
-2.33E-03,-1.04E-02
-2.33E-03,-1.04E-02
-2.32E-03,-1.04E-02
-2.32E-03,-1.04E-02
-2.32E-03,-1.04E-02
-2.32E-03,-1.04E-02
-2.32E-03,-1.04E-02
-2.31E-03,-1.04E-02
-2.31E-03,-1.04E-02
-2.31E-03,-1.04E-02
-2.31E-03,-1.04E-02
-2.31E-03,-1.04E-02
-2.30E-03,-1.04E-02
-2.30E-03,-1.04E-02
-2.30E-03,-1.04E-02
-2.30E-03,-1.04E-02
-2.30E-03,-1.04E-02
-2.29E-03,-1.04E-02
-2.29E-03,-1.04E-02
-2.29E-03,-1.04E-02
-2.29E-03,-1.04E-02
-2.29E-03,-1.04E-02
-2.28E-03,-1.04E-02
-2.28E-03,-1.04E-02
-2.28E-03,-1.04E-02
-2.28E-03,-1.04E-02
-2.28E-03,-1.04E-02
-2.27E-03,-1.04E-02
-2.27E-03,-1.04E-02
-2.27E-03,-1.04E-02
-2.27E-03,-1.04E-02
-2.27E-03,-1.04E-02
-2.26E-03,-1.04E-02
-2.26E-03,-1.04E-02
-2.26E-03,-1.04E-02
-2.26E-03,-1.04E-02
-2.26E-03,-1.04E-02
-2.25E-03,-1.04E-02
-2.25E-03,-1.04E-02
-2.25E-03,-1.04E-02
-2.25E-03,-1.04E-02
-2.25E-03,-1.04E-02
-2.24E-03,-1.04E-02
-2.24E-03,-1.04E-02
-2.24E-03,-1.04E-02
-2.24E-03,-1.04E-02
-2.24E-03,-1.04E-02
-2.23E-03,-1.04E-02
-2.23E-03,-1.04E-02
-2.23E-03,-1.04E-02
-2.23E-03,-1.04E-02
-2.23E-03,-1.04E-02
-2.22E-03,-1.04E-02
-2.22E-03,-1.04E-02
-2.22E-03,-1.04E-02
-2.22E-03,-1.04E-02
-2.22E-03,-1.04E-02
-2.21E-03,-1.04E-02
-2.21E-03,-1.04E-02
-2.21E-03,-1.04E-02
-2.21E-03,-1.04E-02
-2.21E-03,-1.04E-02
-2.20E-03,-1.04E-02
-2.20E-03,-1.04E-02
-2.20E-03,-1.04E-02
-2.20E-03,-1.04E-02
-2.20E-03,-1.04E-02
-2.19E-03,-1.04E-02
-2.19E-03,-1.04E-02
-2.19E-03,-1.04E-02
-2.19E-03,-1.04E-02
-2.19E-03,-1.04E-02
-2.18E-03,-1.04E-02
-2.18E-03,-1.04E-02
-2.18E-03,-1.04E-02
-2.18E-03,-1.04E-02
-2.18E-03,-1.04E-02
-2.17E-03,-9.60E-03
-2.17E-03,-9.60E-03
-2.17E-03,-1.04E-02
-2.17E-03,-1.04E-02
-2.17E-03,-9.60E-03
-2.16E-03,-9.60E-03
-2.16E-03,-1.04E-02
-2.16E-03,-1.04E-02
-2.16E-03,-9.60E-03
-2.16E-03,-9.60E-03
-2.15E-03,-9.60E-03
-2.15E-03,-9.60E-03
-2.15E-03,-1.04E-02
-2.15E-03,-1.04E-02
-2.15E-03,-9.60E-03
-2.14E-03,-9.60E-03
-2.14E-03,-9.60E-03
-2.14E-03,-9.60E-03
-2.14E-03,-9.60E-03
-2.14E-03,-9.60E-03
-2.13E-03,-9.60E-03
-2.13E-03,-9.60E-03
-2.13E-03,-9.60E-03
-2.13E-03,-9.60E-03
-2.13E-03,-9.60E-03
-2.12E-03,-9.60E-03
-2.12E-03,-9.60E-03
-2.12E-03,-9.60E-03
-2.12E-03,-9.60E-03
-2.12E-03,-9.60E-03
-2.11E-03,-9.60E-03
-2.11E-03,-9.60E-03
-2.11E-03,-9.60E-03
-2.11E-03,-9.60E-03
-2.11E-03,-9.60E-03
-2.10E-03,-9.60E-03
-2.10E-03,-9.60E-03
-2.10E-03,-9.60E-03
-2.10E-03,-9.60E-03
-2.10E-03,-9.60E-03
-2.09E-03,-9.60E-03
-2.09E-03,-9.60E-03
-2.09E-03,-9.60E-03
-2.09E-03,-9.60E-03
-2.09E-03,-9.60E-03
-2.08E-03,-9.60E-03
-2.08E-03,-9.60E-03
-2.08E-03,-9.60E-03
-2.08E-03,-9.60E-03
-2.08E-03,-9.60E-03
-2.07E-03,-9.60E-03
-2.07E-03,-9.60E-03
-2.07E-03,-9.60E-03
-2.07E-03,-9.60E-03
-2.07E-03,-9.60E-03
-2.06E-03,-9.60E-03
-2.06E-03,-9.60E-03
-2.06E-03,-9.60E-03
-2.06E-03,-9.60E-03
-2.06E-03,-9.60E-03
-2.05E-03,-9.60E-03
-2.05E-03,-9.60E-03
-2.05E-03,-9.60E-03
-2.05E-03,-9.60E-03
-2.05E-03,-9.60E-03
-2.04E-03,-9.60E-03
-2.04E-03,-9.60E-03
-2.04E-03,-9.60E-03
-2.04E-03,-9.60E-03
-2.04E-03,-9.60E-03
-2.03E-03,-9.60E-03
-2.03E-03,-9.60E-03
-2.03E-03,-9.60E-03
-2.03E-03,-9.60E-03
-2.03E-03,-9.60E-03
-2.02E-03,-9.60E-03
-2.02E-03,-9.60E-03
-2.02E-03,-9.60E-03
-2.02E-03,-9.60E-03
-2.02E-03,-9.60E-03
-2.01E-03,-9.60E-03
-2.01E-03,-9.60E-03
-2.01E-03,-9.60E-03
-2.01E-03,-9.60E-03
-2.01E-03,-9.60E-03
-2.00E-03,-9.60E-03
-2.00E-03,-9.60E-03
-2.00E-03,-9.60E-03
-2.00E-03,-9.60E-03
-2.00E-03,-9.60E-03
-1.99E-03,-9.60E-03
-1.99E-03,-9.60E-03
-1.99E-03,-9.60E-03
-1.99E-03,-9.60E-03
-1.99E-03,-9.60E-03
-1.98E-03,-9.60E-03
-1.98E-03,-9.60E-03
-1.98E-03,-9.60E-03
-1.98E-03,-9.60E-03
-1.98E-03,-9.60E-03
-1.97E-03,-9.60E-03
-1.97E-03,-9.60E-03
-1.97E-03,-9.60E-03
-1.97E-03,-9.60E-03
-1.97E-03,-9.60E-03
-1.96E-03,-9.60E-03
-1.96E-03,-9.60E-03
-1.96E-03,-9.60E-03
-1.96E-03,-9.60E-03
-1.96E-03,-9.60E-03
-1.95E-03,-9.60E-03
-1.95E-03,-9.60E-03
-1.95E-03,-9.60E-03
-1.95E-03,-9.60E-03
-1.95E-03,-9.60E-03
-1.94E-03,-9.60E-03
-1.94E-03,-9.60E-03
-1.94E-03,-9.60E-03
-1.94E-03,-9.60E-03
-1.94E-03,-9.60E-03
-1.93E-03,-9.60E-03
-1.93E-03,-9.60E-03
-1.93E-03,-9.60E-03
-1.93E-03,-9.60E-03
-1.93E-03,-9.60E-03
-1.92E-03,-9.60E-03
-1.92E-03,-9.60E-03
-1.92E-03,-9.60E-03
-1.92E-03,-9.60E-03
-1.92E-03,-9.60E-03
-1.91E-03,-9.60E-03
-1.91E-03,-9.60E-03
-1.91E-03,-9.60E-03
-1.91E-03,-9.60E-03
-1.91E-03,-9.60E-03
-1.90E-03,-9.60E-03
-1.90E-03,-9.60E-03
-1.90E-03,-9.60E-03
-1.90E-03,-9.60E-03
-1.90E-03,-9.60E-03
-1.89E-03,-9.60E-03
-1.89E-03,-9.60E-03
-1.89E-03,-9.60E-03
-1.89E-03,-9.60E-03
-1.89E-03,-9.60E-03
-1.88E-03,-9.60E-03
-1.88E-03,-9.60E-03
-1.88E-03,-9.60E-03
-1.88E-03,-9.60E-03
-1.88E-03,-9.60E-03
-1.87E-03,-9.60E-03
-1.87E-03,-9.60E-03
-1.87E-03,-9.60E-03
-1.87E-03,-9.60E-03
-1.87E-03,-8.80E-03
-1.86E-03,-8.80E-03
-1.86E-03,-9.60E-03
-1.86E-03,-9.60E-03
-1.86E-03,-9.60E-03
-1.86E-03,-9.60E-03
-1.85E-03,-9.60E-03
-1.85E-03,-9.60E-03
-1.85E-03,-8.80E-03
-1.85E-03,-8.80E-03
-1.85E-03,-8.80E-03
-1.84E-03,-8.80E-03
-1.84E-03,-9.60E-03
-1.84E-03,-9.60E-03
-1.84E-03,-8.80E-03
-1.84E-03,-8.80E-03
-1.83E-03,-8.80E-03
-1.83E-03,-8.80E-03
-1.83E-03,-8.80E-03
-1.83E-03,-8.80E-03
-1.83E-03,-9.60E-03
-1.82E-03,-9.60E-03
-1.82E-03,-8.80E-03
-1.82E-03,-8.80E-03
-1.82E-03,-8.80E-03
-1.82E-03,-8.80E-03
-1.81E-03,-8.80E-03
-1.81E-03,-8.80E-03
-1.81E-03,-8.80E-03
-1.81E-03,-8.80E-03
-1.81E-03,-8.80E-03
-1.80E-03,-8.80E-03
-1.80E-03,-8.80E-03
-1.80E-03,-8.80E-03
-1.80E-03,-8.80E-03
-1.80E-03,-8.80E-03
-1.79E-03,-8.80E-03
-1.79E-03,-8.80E-03
-1.79E-03,-8.80E-03
-1.79E-03,-8.80E-03
-1.79E-03,-8.80E-03
-1.78E-03,-8.80E-03
-1.78E-03,-8.80E-03
-1.78E-03,-8.80E-03
-1.78E-03,-8.80E-03
-1.78E-03,-8.80E-03
-1.77E-03,-8.80E-03
-1.77E-03,-8.80E-03
-1.77E-03,-8.80E-03
-1.77E-03,-8.80E-03
-1.77E-03,-8.80E-03
-1.76E-03,-8.80E-03
-1.76E-03,-8.80E-03
-1.76E-03,-8.80E-03
-1.76E-03,-8.80E-03
-1.76E-03,-8.80E-03
-1.75E-03,-8.80E-03
-1.75E-03,-8.80E-03
-1.75E-03,-8.80E-03
-1.75E-03,-8.80E-03
-1.75E-03,-8.80E-03
-1.74E-03,-8.80E-03
-1.74E-03,-8.80E-03
-1.74E-03,-8.80E-03
-1.74E-03,-8.80E-03
-1.74E-03,-8.80E-03
-1.73E-03,-8.80E-03
-1.73E-03,-8.80E-03
-1.73E-03,-8.80E-03
-1.73E-03,-8.80E-03
-1.73E-03,-8.80E-03
-1.72E-03,-8.80E-03
-1.72E-03,-8.80E-03
-1.72E-03,-8.80E-03
-1.72E-03,-8.80E-03
-1.72E-03,-8.80E-03
-1.71E-03,-8.80E-03
-1.71E-03,-8.80E-03
-1.71E-03,-8.80E-03
-1.71E-03,-8.80E-03
-1.71E-03,-8.80E-03
-1.70E-03,-8.80E-03
-1.70E-03,-8.80E-03
-1.70E-03,-8.80E-03
-1.70E-03,-8.80E-03
-1.70E-03,-8.80E-03
-1.69E-03,-8.80E-03
-1.69E-03,-8.80E-03
-1.69E-03,-8.80E-03
-1.69E-03,-8.80E-03
-1.69E-03,-8.80E-03
-1.68E-03,-8.80E-03
-1.68E-03,-8.80E-03
-1.68E-03,-8.80E-03
-1.68E-03,-8.80E-03
-1.68E-03,-8.80E-03
-1.67E-03,-8.80E-03
-1.67E-03,-8.80E-03
-1.67E-03,-8.80E-03
-1.67E-03,-8.80E-03
-1.67E-03,-8.80E-03
-1.66E-03,-8.80E-03
-1.66E-03,-8.80E-03
-1.66E-03,-8.80E-03
-1.66E-03,-8.80E-03
-1.66E-03,-8.80E-03
-1.65E-03,-8.80E-03
-1.65E-03,-8.80E-03
-1.65E-03,-8.80E-03
-1.65E-03,-8.80E-03
-1.65E-03,-8.80E-03
-1.64E-03,-8.80E-03
-1.64E-03,-8.80E-03
-1.64E-03,-8.80E-03
-1.64E-03,-8.80E-03
-1.64E-03,-8.80E-03
-1.63E-03,-8.80E-03
-1.63E-03,-8.80E-03
-1.63E-03,-8.80E-03
-1.63E-03,-8.80E-03
-1.63E-03,-8.80E-03
-1.62E-03,-8.80E-03
-1.62E-03,-8.80E-03
-1.62E-03,-8.80E-03
-1.62E-03,-8.80E-03
-1.62E-03,-8.80E-03
-1.61E-03,-8.80E-03
-1.61E-03,-8.80E-03
-1.61E-03,-8.80E-03
-1.61E-03,-8.80E-03
-1.61E-03,-8.80E-03
-1.60E-03,-8.80E-03
-1.60E-03,-8.80E-03
-1.60E-03,-8.80E-03
-1.60E-03,-8.80E-03
-1.60E-03,-8.80E-03
-1.59E-03,-8.80E-03
-1.59E-03,-8.80E-03
-1.59E-03,-8.80E-03
-1.59E-03,-8.80E-03
-1.59E-03,-8.80E-03
-1.58E-03,-8.80E-03
-1.58E-03,-8.80E-03
-1.58E-03,-8.80E-03
-1.58E-03,-8.80E-03
-1.58E-03,-8.80E-03
-1.57E-03,-8.80E-03
-1.57E-03,-8.80E-03
-1.57E-03,-8.80E-03
-1.57E-03,-8.80E-03
-1.57E-03,-8.80E-03
-1.56E-03,-8.80E-03
-1.56E-03,-8.80E-03
-1.56E-03,-8.80E-03
-1.56E-03,-8.00E-03
-1.56E-03,-8.00E-03
-1.55E-03,-8.00E-03
-1.55E-03,-8.00E-03
-1.55E-03,-8.00E-03
-1.55E-03,-8.00E-03
-1.55E-03,-8.00E-03
-1.54E-03,-8.00E-03
-1.54E-03,-8.00E-03
-1.54E-03,-8.00E-03
-1.54E-03,-8.00E-03
-1.54E-03,-8.00E-03
-1.53E-03,-8.00E-03
-1.53E-03,-8.00E-03
-1.53E-03,-8.00E-03
-1.53E-03,-8.00E-03
-1.53E-03,-8.00E-03
-1.52E-03,-8.00E-03
-1.52E-03,-8.00E-03
-1.52E-03,-8.00E-03
-1.52E-03,-8.00E-03
-1.52E-03,-8.00E-03
-1.51E-03,-8.00E-03
-1.51E-03,-8.00E-03
-1.51E-03,-8.00E-03
-1.51E-03,-8.00E-03
-1.51E-03,-8.00E-03
-1.50E-03,-8.00E-03
-1.50E-03,-8.00E-03
-1.50E-03,-8.00E-03
-1.50E-03,-8.00E-03
-1.50E-03,-8.00E-03
-1.49E-03,-8.00E-03
-1.49E-03,-8.00E-03
-1.49E-03,-8.00E-03
-1.49E-03,-8.00E-03
-1.49E-03,-8.00E-03
-1.48E-03,-8.00E-03
-1.48E-03,-8.00E-03
-1.48E-03,-8.00E-03
-1.48E-03,-8.00E-03
-1.48E-03,-8.00E-03
-1.47E-03,-8.00E-03
-1.47E-03,-8.00E-03
-1.47E-03,-8.00E-03
-1.47E-03,-8.00E-03
-1.47E-03,-8.00E-03
-1.46E-03,-8.00E-03
-1.46E-03,-8.00E-03
-1.46E-03,-8.00E-03
-1.46E-03,-8.00E-03
-1.46E-03,-8.00E-03
-1.45E-03,-8.00E-03
-1.45E-03,-8.00E-03
-1.45E-03,-8.00E-03
-1.45E-03,-8.00E-03
-1.45E-03,-8.00E-03
-1.44E-03,-8.00E-03
-1.44E-03,-8.00E-03
-1.44E-03,-8.00E-03
-1.44E-03,-8.00E-03
-1.44E-03,-8.00E-03
-1.43E-03,-8.00E-03
-1.43E-03,-8.00E-03
-1.43E-03,-8.00E-03
-1.43E-03,-8.00E-03
-1.43E-03,-8.00E-03
-1.42E-03,-8.00E-03
-1.42E-03,-8.00E-03
-1.42E-03,-8.00E-03
-1.42E-03,-8.00E-03
-1.42E-03,-8.00E-03
-1.41E-03,-8.00E-03
-1.41E-03,-8.00E-03
-1.41E-03,-8.00E-03
-1.41E-03,-8.00E-03
-1.41E-03,-8.00E-03
-1.40E-03,-8.00E-03
-1.40E-03,-8.00E-03
-1.40E-03,-8.00E-03
-1.40E-03,-8.00E-03
-1.40E-03,-8.00E-03
-1.39E-03,-8.00E-03
-1.39E-03,-8.00E-03
-1.39E-03,-8.00E-03
-1.39E-03,-8.00E-03
-1.39E-03,-8.00E-03
-1.38E-03,-8.00E-03
-1.38E-03,-8.00E-03
-1.38E-03,-8.00E-03
-1.38E-03,-8.00E-03
-1.38E-03,-8.00E-03
-1.37E-03,-8.00E-03
-1.37E-03,-8.00E-03
-1.37E-03,-8.00E-03
-1.37E-03,-8.00E-03
-1.37E-03,-8.00E-03
-1.36E-03,-8.00E-03
-1.36E-03,-8.00E-03
-1.36E-03,-8.00E-03
-1.36E-03,-8.00E-03
-1.36E-03,-8.00E-03
-1.35E-03,-8.00E-03
-1.35E-03,-8.00E-03
-1.35E-03,-8.00E-03
-1.35E-03,-8.00E-03
-1.35E-03,-8.00E-03
-1.34E-03,-8.00E-03
-1.34E-03,-8.00E-03
-1.34E-03,-8.00E-03
-1.34E-03,-8.00E-03
-1.34E-03,-8.00E-03
-1.33E-03,-8.00E-03
-1.33E-03,-8.00E-03
-1.33E-03,-8.00E-03
-1.33E-03,-8.00E-03
-1.33E-03,-8.00E-03
-1.32E-03,-8.00E-03
-1.32E-03,-8.00E-03
-1.32E-03,-8.00E-03
-1.32E-03,-8.00E-03
-1.32E-03,-8.00E-03
-1.31E-03,-8.00E-03
-1.31E-03,-8.00E-03
-1.31E-03,-8.00E-03
-1.31E-03,-8.00E-03
-1.31E-03,-8.00E-03
-1.30E-03,-8.00E-03
-1.30E-03,-8.00E-03
-1.30E-03,-8.00E-03
-1.30E-03,-8.00E-03
-1.30E-03,-8.00E-03
-1.29E-03,-8.00E-03
-1.29E-03,-8.00E-03
-1.29E-03,-8.00E-03
-1.29E-03,-8.00E-03
-1.29E-03,-8.00E-03
-1.28E-03,-8.00E-03
-1.28E-03,-8.00E-03
-1.28E-03,-8.00E-03
-1.28E-03,-8.00E-03
-1.28E-03,-8.00E-03
-1.27E-03,-8.00E-03
-1.27E-03,-8.00E-03
-1.27E-03,-8.00E-03
-1.27E-03,-8.00E-03
-1.27E-03,-8.00E-03
-1.26E-03,-8.00E-03
-1.26E-03,-8.00E-03
-1.26E-03,-8.00E-03
-1.26E-03,-8.00E-03
-1.26E-03,-8.00E-03
-1.25E-03,-8.00E-03
-1.25E-03,-8.00E-03
-1.25E-03,-8.00E-03
-1.25E-03,-8.00E-03
-1.25E-03,-8.00E-03
-1.24E-03,-8.00E-03
-1.24E-03,-7.20E-03
-1.24E-03,-7.20E-03
-1.24E-03,-7.20E-03
-1.24E-03,-7.20E-03
-1.23E-03,-7.20E-03
-1.23E-03,-7.20E-03
-1.23E-03,-7.20E-03
-1.23E-03,-7.20E-03
-1.23E-03,-7.20E-03
-1.22E-03,-7.20E-03
-1.22E-03,-7.20E-03
-1.22E-03,-7.20E-03
-1.22E-03,-7.20E-03
-1.22E-03,-7.20E-03
-1.21E-03,-7.20E-03
-1.21E-03,-7.20E-03
-1.21E-03,-7.20E-03
-1.21E-03,-7.20E-03
-1.21E-03,-7.20E-03
-1.20E-03,-7.20E-03
-1.20E-03,-7.20E-03
-1.20E-03,-7.20E-03
-1.20E-03,-7.20E-03
-1.20E-03,-7.20E-03
-1.19E-03,-7.20E-03
-1.19E-03,-7.20E-03
-1.19E-03,-7.20E-03
-1.19E-03,-7.20E-03
-1.19E-03,-7.20E-03
-1.18E-03,-7.20E-03
-1.18E-03,-7.20E-03
-1.18E-03,-7.20E-03
-1.18E-03,-7.20E-03
-1.18E-03,-7.20E-03
-1.17E-03,-7.20E-03
-1.17E-03,-7.20E-03
-1.17E-03,-7.20E-03
-1.17E-03,-7.20E-03
-1.17E-03,-7.20E-03
-1.16E-03,-7.20E-03
-1.16E-03,-7.20E-03
-1.16E-03,-7.20E-03
-1.16E-03,-7.20E-03
-1.16E-03,-7.20E-03
-1.15E-03,-7.20E-03
-1.15E-03,-7.20E-03
-1.15E-03,-7.20E-03
-1.15E-03,-7.20E-03
-1.15E-03,-7.20E-03
-1.14E-03,-7.20E-03
-1.14E-03,-7.20E-03
-1.14E-03,-7.20E-03
-1.14E-03,-7.20E-03
-1.14E-03,-7.20E-03
-1.13E-03,-7.20E-03
-1.13E-03,-7.20E-03
-1.13E-03,-7.20E-03
-1.13E-03,-7.20E-03
-1.13E-03,-7.20E-03
-1.12E-03,-7.20E-03
-1.12E-03,-7.20E-03
-1.12E-03,-7.20E-03
-1.12E-03,-7.20E-03
-1.12E-03,-7.20E-03
-1.11E-03,-7.20E-03
-1.11E-03,-7.20E-03
-1.11E-03,-7.20E-03
-1.11E-03,-7.20E-03
-1.11E-03,-7.20E-03
-1.10E-03,-7.20E-03
-1.10E-03,-7.20E-03
-1.10E-03,-7.20E-03
-1.10E-03,-7.20E-03
-1.10E-03,-7.20E-03
-1.09E-03,-7.20E-03
-1.09E-03,-7.20E-03
-1.09E-03,-7.20E-03
-1.09E-03,-7.20E-03
-1.09E-03,-7.20E-03
-1.08E-03,-7.20E-03
-1.08E-03,-7.20E-03
-1.08E-03,-7.20E-03
-1.08E-03,-7.20E-03
-1.08E-03,-7.20E-03
-1.07E-03,-7.20E-03
-1.07E-03,-7.20E-03
-1.07E-03,-7.20E-03
-1.07E-03,-7.20E-03
-1.07E-03,-7.20E-03
-1.06E-03,-7.20E-03
-1.06E-03,-7.20E-03
-1.06E-03,-7.20E-03
-1.06E-03,-7.20E-03
-1.06E-03,-7.20E-03
-1.05E-03,-7.20E-03
-1.05E-03,-7.20E-03
-1.05E-03,-7.20E-03
-1.05E-03,-7.20E-03
-1.05E-03,-7.20E-03
-1.04E-03,-7.20E-03
-1.04E-03,-7.20E-03
-1.04E-03,-7.20E-03
-1.04E-03,-7.20E-03
-1.04E-03,-7.20E-03
-1.03E-03,-7.20E-03
-1.03E-03,-7.20E-03
-1.03E-03,-7.20E-03
-1.03E-03,-7.20E-03
-1.03E-03,-7.20E-03
-1.02E-03,-7.20E-03
-1.02E-03,-7.20E-03
-1.02E-03,-7.20E-03
-1.02E-03,-7.20E-03
-1.02E-03,-7.20E-03
-1.01E-03,-7.20E-03
-1.01E-03,-7.20E-03
-1.01E-03,-7.20E-03
-1.01E-03,-7.20E-03
-1.01E-03,-7.20E-03
-1.00E-03,-7.20E-03
-1.00E-03,-7.20E-03
-1.00E-03,-7.20E-03
-9.98E-04,-7.20E-03
-9.96E-04,-7.20E-03
-9.94E-04,-7.20E-03
-9.92E-04,-7.20E-03
-9.90E-04,-7.20E-03
-9.88E-04,-7.20E-03
-9.86E-04,-7.20E-03
-9.84E-04,-7.20E-03
-9.82E-04,-7.20E-03
-9.80E-04,-7.20E-03
-9.78E-04,-7.20E-03
-9.76E-04,-7.20E-03
-9.74E-04,-7.20E-03
-9.72E-04,-7.20E-03
-9.70E-04,-7.20E-03
-9.68E-04,-7.20E-03
-9.66E-04,-7.20E-03
-9.64E-04,-7.20E-03
-9.62E-04,-7.20E-03
-9.60E-04,-7.20E-03
-9.58E-04,-7.20E-03
-9.56E-04,-7.20E-03
-9.54E-04,-7.20E-03
-9.52E-04,-7.20E-03
-9.50E-04,-7.20E-03
-9.48E-04,-7.20E-03
-9.46E-04,-7.20E-03
-9.44E-04,-7.20E-03
-9.42E-04,-7.20E-03
-9.40E-04,-7.20E-03
-9.38E-04,-7.20E-03
-9.36E-04,-7.20E-03
-9.34E-04,-7.20E-03
-9.32E-04,-7.20E-03
-9.30E-04,-7.20E-03
-9.28E-04,-7.20E-03
-9.26E-04,-7.20E-03
-9.24E-04,-7.20E-03
-9.22E-04,-7.20E-03
-9.20E-04,-7.20E-03
-9.18E-04,-7.20E-03
-9.16E-04,-7.20E-03
-9.14E-04,-6.40E-03
-9.12E-04,-6.40E-03
-9.10E-04,-6.40E-03
-9.08E-04,-6.40E-03
-9.06E-04,-6.40E-03
-9.04E-04,-6.40E-03
-9.02E-04,-6.40E-03
-9.00E-04,-6.40E-03
-8.98E-04,-6.40E-03
-8.96E-04,-6.40E-03
-8.94E-04,-7.20E-03
-8.92E-04,-7.20E-03
-8.90E-04,-7.20E-03
-8.88E-04,-7.20E-03
-8.86E-04,-6.40E-03
-8.84E-04,-6.40E-03
-8.82E-04,-6.40E-03
-8.80E-04,-6.40E-03
-8.78E-04,-6.40E-03
-8.76E-04,-6.40E-03
-8.74E-04,-6.40E-03
-8.72E-04,-6.40E-03
-8.70E-04,-6.40E-03
-8.68E-04,-6.40E-03
-8.66E-04,-6.40E-03
-8.64E-04,-6.40E-03
-8.62E-04,-6.40E-03
-8.60E-04,-6.40E-03
-8.58E-04,-6.40E-03
-8.56E-04,-6.40E-03
-8.54E-04,-6.40E-03
-8.52E-04,-6.40E-03
-8.50E-04,-6.40E-03
-8.48E-04,-6.40E-03
-8.46E-04,-6.40E-03
-8.44E-04,-6.40E-03
-8.42E-04,-6.40E-03
-8.40E-04,-6.40E-03
-8.38E-04,-6.40E-03
-8.36E-04,-6.40E-03
-8.34E-04,-6.40E-03
